Time,DC,RPM,Supply_Voltage,Current,Temp_motor,Temp_controller
133.83000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
133.94000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
134.05000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
134.1600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
134.2800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
134.39000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
134.5,41.167316,3673.0,135.0,67.0,164.669266,82.0
134.61000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
134.72000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
134.83000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
134.95000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
135.05999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
135.17000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
135.2800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
135.39000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
135.5,41.167316,3673.0,135.0,67.0,164.669266,82.0
135.62000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
135.73000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
135.84000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
135.95000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
136.05999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
136.17000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
136.28999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
136.4000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
136.51000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
136.62000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
136.73000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
136.84000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
136.96000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
137.07000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
137.1800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
137.28999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
137.4000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
137.51000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
137.62000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
137.74000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
137.85000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
137.96000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
138.07000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
138.1800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
138.28999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
138.4100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
138.51999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
138.6300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
138.74000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
138.85000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
138.96000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
139.08000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
139.19000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
139.30000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
139.4100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
139.51999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
139.6300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
139.75,41.167316,3673.0,135.0,67.0,164.669266,82.0
139.86000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
139.97000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
140.08000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
140.19000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
140.30000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
140.4100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
140.5300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
140.64000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
140.75,41.167316,3673.0,135.0,67.0,164.669266,82.0
140.86000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
140.97000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
141.08000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
141.20000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
141.30999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
141.42000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
141.5300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
141.64000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
141.76000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
141.87000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
141.98000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
142.09000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
142.20000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
142.30999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
142.42000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
142.53999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
142.6500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
142.76000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
142.87000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
142.98000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
143.09000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
143.21000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
143.32000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
143.4300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
143.53999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
143.6500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
143.76000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
143.87000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
143.99000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
144.10000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
144.21000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
144.32000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
144.4300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
144.55000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
144.6600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
144.76999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
144.8800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
144.99000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
145.10000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
145.22000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
145.33000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
145.44000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
145.55000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
145.6600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
145.76999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
145.8800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
146.0,41.167316,3673.0,135.0,67.0,164.669266,82.0
146.11000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
146.22000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
146.33000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
146.44000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
146.55000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
146.67000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
146.7800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
146.89000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
147.0,41.167316,3673.0,135.0,67.0,164.669266,82.0
147.11000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
147.22000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
147.33000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
147.45000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
147.55999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
147.67000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
147.7800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
147.89000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
148.01000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
148.12000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
148.23000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
148.34000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
148.45000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
148.55999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
148.67000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
148.78999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
148.9000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
149.01000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
149.12000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
149.23000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
149.34000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
149.46000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
149.57000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
149.6800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
149.78999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
149.9000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
150.01000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
150.1300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
150.24000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
150.35000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
150.46000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
150.57000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
150.6800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
150.80000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
150.9100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
151.01999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
151.1300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
151.24000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
151.35000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
151.47000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
151.58000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
151.69000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
151.80000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
151.9100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
152.01999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
152.1300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
152.25,41.167316,3673.0,135.0,67.0,164.669266,82.0
152.36000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
152.47000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
152.58000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
152.69000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
152.80999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
152.92000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
153.0300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
153.14000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
153.25,41.167316,3673.0,135.0,67.0,164.669266,82.0
153.36000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
153.47000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
153.59000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
153.70000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
153.80999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
153.92000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
154.0300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
154.14000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
154.26000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
154.37000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
154.48000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
154.59000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
154.70000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
154.80999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
154.92000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
155.03999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
155.1500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
155.26000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
155.37000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
155.48000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
155.59000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
155.71000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
155.82000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
155.9300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
156.03999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
156.1500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
156.26999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
156.3800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
156.49000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
156.60000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
156.71000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
156.82000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
156.9300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
157.05000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
157.1600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
157.26999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
157.3800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
157.49000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
157.60000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
157.72000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
157.83000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
157.94000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
158.05000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
158.1600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
158.26999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
158.3800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
158.5,41.167316,3673.0,135.0,67.0,164.669266,82.0
158.61000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
158.72000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
158.83000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
158.94000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
159.05999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
159.17000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
159.2800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
159.39000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
159.5,41.167316,3673.0,135.0,67.0,164.669266,82.0
159.61000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
159.73000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
159.84000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
159.95000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
160.05999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
160.17000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
160.2800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
160.39000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
160.51000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
160.62000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
160.73000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
160.84000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
160.95000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
161.05999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
161.1800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
161.28999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
161.4000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
161.51000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
161.62000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
161.73000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
161.84000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
161.96000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
162.07000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
162.1800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
162.28999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
162.4000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
162.51999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
162.6300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
162.74000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
162.85000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
162.96000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
163.07000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
163.1800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
163.30000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
163.4100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
163.51999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
163.6300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
163.74000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
163.85000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
163.97000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
164.08000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
164.19000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
164.30000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
164.4100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
164.51999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
164.64000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
164.75,41.167316,3673.0,135.0,67.0,164.669266,82.0
164.86000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
164.97000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
165.08000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
165.19000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
165.30999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
165.42000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
165.5300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
165.64000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
165.75,41.167316,3673.0,135.0,67.0,164.669266,82.0
165.86000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
165.98000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
166.09000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
166.20000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
166.30999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
166.42000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
166.5300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
166.64000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
166.76000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
166.87000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
166.98000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
167.09000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
167.20000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
167.32000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
167.4300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
167.53999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
167.6500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
167.76000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
167.87000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
167.98000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
168.10000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
168.21000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
168.32000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
168.4300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
168.53999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
168.6500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
168.76999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
168.8800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
168.99000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
169.10000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
169.21000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
169.32000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
169.4300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
169.55000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
169.6600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
169.76999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
169.8800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
169.99000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
170.10000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
170.22000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
170.33000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
170.44000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
170.55000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
170.6600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
170.7800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
170.89000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
171.0,41.167316,3673.0,135.0,67.0,164.669266,82.0
171.11000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
171.22000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
171.33000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
171.44000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
171.55999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
171.67000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
171.7800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
171.89000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
172.0,41.167316,3673.0,135.0,67.0,164.669266,82.0
172.11000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
172.23000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
172.34000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
172.45000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
172.55999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
172.67000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
172.7800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
172.89000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
173.01000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
173.12000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
173.23000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
173.34000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
173.45000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
173.57000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
173.6800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
173.78999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
173.9000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
174.01000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
174.12000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
174.24000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
174.35000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
174.46000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
174.57000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
174.6800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
174.78999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
174.9000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
175.01999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
175.1300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
175.24000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
175.35000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
175.46000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
175.57000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
175.69000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
175.80000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
175.9100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
176.01999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
176.1300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
176.24000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
176.36000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
176.47000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
176.58000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
176.69000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
176.80000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
176.9100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
177.0300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
177.14000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
177.25,41.167316,3673.0,135.0,67.0,164.669266,82.0
177.36000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
177.47000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
177.58000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
177.70000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
177.80999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
177.92000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
178.0300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
178.14000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
178.25,41.167316,3673.0,135.0,67.0,164.669266,82.0
178.36000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
